Date,HCLTECH.NS,TATAELXSI.NS,KAYNES.NS,CGPOWER.NS,DIXON.NS,NETWEB.NS,E2E.NS,TATACOMM.NS
2026-02-11,1507.066650390625,5158.0009765625,4154.7001953125,685.5999755859375,11741.0,3151.135986328125,263.2799987792969,1687.9510498046875
2026-02-12,1433.7337646484375,4888.3369140625,4086.60009765625,685.0999755859375,11626.0,3199.9052734375,255.05999755859375,1689.9329833984375
2026-02-13,1413.4334716796875,4739.0146484375,3942.5,680.1500244140625,11417.0,3095.37060546875,248.50999450683594,1641.9691162109375
2026-02-16,1419.84423828125,4736.0673828125,3966.60009765625,688.75,11751.0,3065.589111328125,258.2799987792969,1606.9871826171875
2026-02-17,1440.047119140625,4832.3408203125,3950.39990234375,690.5,11637.0,3096.86962890625,255.69000244140625,1636.419677734375
2026-02-18,1425.089111328125,4798.93994140625,4057.5,710.5499877929688,11517.0,3372.2978515625,285.0400085449219,1642.662841796875
2026-02-19,1408.771484375,4754.2412109375,3878.39990234375,696.5499877929688,11237.0,3525.702392578125,296.3399963378906,1641.57275390625
2026-02-20,1395.2703857421875,4773.39794921875,3870.89990234375,712.1500244140625,11072.0,3634.234619140625,287.8599853515625,1671.50048828125
2026-02-23,1385.265869140625,4630.95263671875,3799.5,720.5,10599.0,3550.48681640625,256.95001220703125,1666.446533203125
2026-02-24,1300.762939453125,4418.7578125,3838.60009765625,724.5,10525.0,3560.980224609375,244.11000061035156,1608.176513671875
2026-02-25,1338.6435546875,4496.36572265625,3908.39990234375,713.4000244140625,10388.0,3627.638671875,256.05999755859375,1614.9151611328125
2026-02-26,1334.0784912109375,4428.09033203125,3916.39990234375,726.75,10116.0,3695.296875,260.1600036621094,1645.3385009765625
2026-02-27,1349.2308349609375,4433.49365234375,3856.5,725.2000122070312,10528.0,3858.99462890625,257.17999267578125,1583.1043701171875
2026-03-02,1331.6502685546875,4370.91552734375,3736.60009765625,711.8499755859375,10151.0,3702.692138671875,245.6999969482422,1530.58203125
2026-03-04,1324.8511962890625,4280.9296875,3700.39990234375,684.9000244140625,10136.0,3459.34375,233.4199981689453,1469.4381103515625
2026-03-05,1315.2352294921875,4322.484375,3814.5,701.0999755859375,10224.0,3248.775146484375,232.72000122070312,1448.4290771484375
2026-03-06,1317.7606201171875,4253.9140625,3746.800048828125,715.4500122070312,10029.0,3220.292724609375,231.02999877929688,1443.5731201171875
2026-03-09,1319.606201171875,4227.880859375,3701.800048828125,697.5499877929688,9804.0,3197.5068359375,230.67999267578125,1470.0325927734375
2026-03-10,1322.4229736328125,4279.84912109375,3841.60009765625,728.2000122070312,10908.0,3322.029541015625,242.2100067138672,1463.2938232421875
2026-03-11,1311.54443359375,4266.88134765625,3726.10009765625,726.2999877929688,10618.0,3276.557861328125,237.24000549316406,1469.537109375
2026-03-12,1319.1204833984375,4253.71728515625,3700.300048828125,737.2999877929688,10803.0,3224.190185546875,234.27000427246094,1436.239990234375
2026-03-13,1287.3590087890625,4180.03857421875,3475.60009765625,709.9000244140625,10338.0,3174.021484375,230.30999755859375,1385.501220703125
2026-03-16,1290.4671630859375,4128.1689453125,3555.0,698.6500244140625,10263.0,3224.590087890625,221.11000061035156,1399.2760009765625
2026-03-17,1283.182373046875,4031.30615234375,3634.89990234375,708.4000244140625,10289.0,3302.341552734375,219.6199951171875,1422.0687255859375
2026-03-18,1318.246337890625,4133.27734375,3715.89990234375,707.1500244140625,10709.0,3293.7470703125,225.8699951171875,1483.212646484375
2026-03-19,1274.1494140625,3968.138671875,3567.0,686.7000122070312,10194.0,3248.275390625,228.50999450683594,1427.9156494140625
2026-03-20,1295.4207763671875,4163.04345703125,3620.60009765625,681.5999755859375,10342.0,3282.35400390625,226.22000122070312,1404.0328369140625
2026-03-23,1319.606201171875,4057.830322265625,3409.699951171875,664.0999755859375,9894.0,3085.6767578125,216.22000122070312,1370.537353515625
2026-03-24,1333.88427734375,4106.556640625,3514.300048828125,667.2999877929688,10174.0,3196.9072265625,216.08999633789062,1394.618408203125
2026-03-25,1341.6546630859375,4139.17138671875,3717.89990234375,692.25,10415.0,3249.1748046875,224.77999877929688,1436.7354736328125
2026-03-27,1325.23974609375,4087.498046875,3612.60009765625,667.9500122070312,10019.0,3178.119140625,213.5500030517578,1385.699462890625
2026-03-30,1303.093994140625,3906.54345703125,3429.60009765625,655.0499877929688,9673.0,3096.86962890625,205.39999389648438,1335.753662109375
2026-04-01,1315.5267333984375,4054.39208984375,3539.89990234375,680.2999877929688,10254.0,3142.1416015625,215.6699981689453,1377.67236328125
2026-04-02,1361.9547119140625,4166.580078125,3538.0,680.0499877929688,9920.5,3153.03466796875,224.83999633789062,1374.798583984375
2026-04-06,1363.023193359375,4197.03369140625,3706.5,687.2999877929688,10008.0,3223.690673828125,230.02999877929688,1390.059814453125
2026-04-07,1400.223876953125,4280.8310546875,3751.10009765625,693.9000244140625,10116.5,3237.981689453125,234.60000610351562,1385.798583984375
2026-04-08,1419.067138671875,4356.2783203125,3911.39990234375,726.2999877929688,10636.0,3309.337158203125,246.3300018310547,1455.365966796875
2026-04-09,1422.855224609375,4373.56787109375,3851.5,720.5999755859375,10625.5,3338.01953125,242.36000061035156,1457.744384765625
2026-04-10,1409.5484619140625,4366.98583984375,3896.300048828125,731.0999755859375,10676.0,3344.115478515625,245.00999450683594,1495.40185546875
2026-04-13,1388.3741455078125,4333.68310546875,3878.60009765625,716.0999755859375,10503.5,3307.33837890625,246.86000061035156,1498.6722412109375
2026-04-15,1409.6455078125,4460.607421875,4016.800048828125,748.0,11068.5,3561.47998046875,259.19000244140625,1547.4288330078125
2026-04-16,1408.5770263671875,4512.673828125,4202.2001953125,755.9000244140625,11287.0,3706.08984375,271.1400146484375,1547.3297119140625
2026-04-17,1400.90380859375,4511.5927734375,4214.39990234375,774.7999877929688,11371.5,3806.627197265625,280.5899963378906,1507.392822265625
2026-04-20,1387.3056640625,4437.0302734375,4222.60009765625,795.7000122070312,11211.0,3777.345458984375,270.8999938964844,1502.04150390625
2026-04-21,1399.8353271484375,4568.767578125,4247.2998046875,805.25,11265.0,3902.267578125,284.44000244140625,1499.7623291015625
2026-04-22,1248.4100341796875,4285.64501953125,4458.89990234375,824.3499755859375,11267.0,4017.09619140625,293.6099853515625,1511.2576904296875
2026-04-23,1240.9310302734375,4158.91748046875,4387.7001953125,837.7999877929688,10866.5,3900.96826171875,290.6499938964844,1566.4556884765625
2026-04-24,1191.040283203125,4119.130859375,4266.7998046875,823.1500244140625,10815.5,3822.41748046875,290.2900085449219,1506.8973388671875
2026-04-27,1215.78759765625,4114.90673828125,4194.10009765625,820.2999877929688,11252.0,3917.25830078125,304.79998779296875,1560.509765625
2026-04-28,1183.9130859375,4058.812744140625,4096.89990234375,831.2000122070312,11370.0,3999.706787109375,297.8599853515625,1584.1944580078125
2026-04-29,1188.0706787109375,4075.316650390625,4112.5,825.5999755859375,11325.0,4028.489013671875,293.8299865722656,1587.761962890625
2026-04-30,1186.9818115234375,4057.142578125,4044.39990234375,813.3499755859375,11166.5,4062.26806640625,288.3900146484375,1566.257568359375
2026-05-01,1186.9818115234375,4057.142578125,4044.39990234375,813.3499755859375,11166.5,4062.26806640625,288.3900146484375,1566.257568359375
2026-05-04,1188.36767578125,4105.0830078125,4098.89990234375,802.2999877929688,11408.0,3925.253173828125,283.1300048828125,1555.455810546875
2026-05-05,1188.0706787109375,4145.06591796875,4170.60009765625,826.9000244140625,11253.0,4175.49755859375,297.2799987792969,1544.9512939453125
2026-05-06,1177.0828857421875,4205.875,4305.5,828.9000244140625,11299.0,4365.6787109375,312.1400146484375,1576.6629638671875
2026-05-07,1171.4404296875,4221.69140625,4379.7001953125,859.0999755859375,11048.0,4300.02001953125,327.739990234375,1579.1405029296875
2026-05-08,1186.2889404296875,4243.50048828125,4507.5,873.5499877929688,10803.0,4419.4453125,343.45001220703125,1577.9512939453125
2026-05-11,1182.82421875,4170.31298828125,4364.2998046875,858.0999755859375,10772.0,4292.5244140625,360.5299987792969,1557.3387451171875
2026-05-12,1134.220458984375,4010.282958984375,4049.300048828125,833.7000122070312,10138.0,4013.498291015625,342.510009765625,1526.0234375
2026-05-13,1131.646728515625,3963.128662109375,4178.39990234375,847.0499877929688,11124.0,3930.650146484375,325.3900146484375,1544.753173828125
2026-05-14,1112.6407470703125,3954.68017578125,3336.5,848.25,11103.0,3905.166015625,327.05999755859375,1641.17626953125
2026-05-15,1121.15380859375,4052.91845703125,3271.89990234375,838.2000122070312,10979.0,3838.107666015625,311.6700134277344,1664.8609619140625
2026-05-18,1135.0123291015625,4081.407470703125,3118.199951171875,808.75,10780.0,3803.729248046875,302.44000244140625,1653.365478515625
2026-05-19,1167.48095703125,4112.3525390625,3091.60009765625,819.4000244140625,11048.0,3744.066162109375,317.55999755859375,1631.761962890625
2026-05-20,1157.9779052734375,4101.54638671875,3001.0,853.25,10997.0,3839.306884765625,333.1400146484375,1759.5994873046875
2026-05-21,1156.39404296875,4143.39599609375,3174.89990234375,864.9000244140625,11258.0,3810.82470703125,340.92999267578125,1879.2119140625
2026-05-22,1152.236572265625,4235.150390625,3321.39990234375,865.7000122070312,11722.0,3848.90087890625,357.8399963378906,1946.3017578125
2026-05-25,1153.9193115234375,4250.966796875,3400.39990234375,867.9000244140625,11824.0,3840.7060546875,370.17999267578125,1918.5540771484375
2026-05-26,1150.15771484375,4259.21875,3299.0,879.1500244140625,11673.0,3849.300537109375,388.4700012207031,1990.995361328125
2026-05-27,1153.42431640625,4254.896484375,3229.60009765625,934.7999877929688,11756.0,4069.46337890625,395.1400146484375,1948.8782958984375
2026-05-28,1153.42431640625,4254.896484375,3229.60009765625,934.7999877929688,11756.0,4069.46337890625,395.1400146484375,1948.8782958984375
2026-05-29,1171.83642578125,4209.90283203125,3133.60009765625,917.4500122070312,11524.0,4667.79052734375,392.239990234375,1947.292724609375
2026-06-01,1183.022216796875,4227.0947265625,3100.199951171875,894.3499755859375,11463.0,4617.22216796875,411.8500061035156,1925.0946044921875
2026-06-02,1230.93310546875,4450.48828125,3169.10009765625,907.7000122070312,11604.0,4779.8203125,432.44000244140625,1889.0225830078125
2026-06-03,1167.0849609375,4270.41796875,3214.39990234375,906.6500244140625,11227.0,4702.36865234375,410.82000732421875,1916.2747802734375
2026-06-04,1156.4931640625,4219.53076171875,3190.5,937.9000244140625,11488.0,4931.12646484375,431.3599853515625,1968.00439453125
2026-06-05,1143.0303955078125,4225.32666015625,3121.800048828125,937.8499755859375,11432.0,4663.09326171875,452.8999938964844,1954.92333984375
2026-06-08,1139.6649169921875,4180.431640625,3027.5,903.4000244140625,11392.0,4261.84375,430.29998779296875,1888.626220703125
2026-06-09,1134.7154541015625,4182.2001953125,3072.800048828125,911.2000122070312,11611.0,4425.44189453125,408.79998779296875,1957.9954833984375
2026-06-10,1120.658935546875,4092.199951171875,3073.0,908.0999755859375,11487.0,4292.92431640625,388.3999938964844,1960.7701416015625
2026-06-11,1098.980224609375,4009.10009765625,3026.89990234375,901.3499755859375,11371.0,4188.7890625,369.0,1948.28369140625
2026-06-12,1098.38623046875,4064.89990234375,3076.89990234375,914.4500122070312,11546.0,4584.54248046875,386.3999938964844,1948.8782958984375
2026-06-15,1107.98828125,4068.199951171875,3082.10009765625,935.5,11957.0,4609.4267578125,373.8999938964844,1916.4730224609375
2026-06-16,1147.2869873046875,4119.0,3177.60009765625,940.7000122070312,12235.0,4881.357421875,382.5,1896.35595703125
2026-06-17,1155.00830078125,4094.60009765625,3248.300048828125,963.75,12833.0,4908.4404296875,386.3999938964844,1882.6802978515625
2026-06-18,1150.058837890625,4116.0,3385.5,954.4500122070312,12666.0,5076.43603515625,405.70001220703125,1924.5
2026-06-19,1120.262939453125,4065.5,3253.10009765625,963.7000122070312,12517.0,5057.74755859375,425.8999938964844,1988.800048828125
2026-06-22,1119.0750732421875,4115.2998046875,3283.5,962.5499877929688,12336.0,5107.916015625,447.1000061035156,2061.699951171875
2026-06-23,1098.287353515625,4076.10009765625,3216.89990234375,950.5,11932.0,4922.0322265625,433.0,2023.199951171875
2026-06-24,1102.642822265625,4025.5,3203.10009765625,919.4500122070312,12086.0,5070.83935546875,418.20001220703125,2028.5
2026-06-25,1089.576171875,4028.300048828125,3264.699951171875,942.0999755859375,12013.0,4940.72021484375,412.29998779296875,1991.9000244140625
2026-06-26,1089.576171875,4028.300048828125,3264.699951171875,942.0999755859375,12013.0,4940.72021484375,412.29998779296875,1991.9000244140625
2026-06-29,1091.259033203125,3980.39990234375,3150.60009765625,956.25,11805.0,4452.02490234375,395.3999938964844,1993.4000244140625
2026-06-30,1060.9683837890625,3829.699951171875,3121.89990234375,952.1500244140625,11920.0,4535.373046875,396.29998779296875,1970.5999755859375
2026-07-01,1023.7482299804688,3587.800048828125,3152.10009765625,976.5,11956.0,4505.091796875,402.70001220703125,1911.699951171875
2026-07-02,1067.20458984375,3671.10009765625,3158.5,959.4000244140625,12373.0,4432.2373046875,388.20001220703125,1938.0
2026-07-03,1127.4891357421875,3678.89990234375,3333.800048828125,892.5499877929688,12456.0,4424.64208984375,382.0,1906.699951171875
2026-07-06,1122.7376708984375,3658.60009765625,3359.199951171875,925.0499877929688,13304.0,4408.751953125,381.70001220703125,1892.0
2026-07-07,1156.39404296875,3707.199951171875,3312.60009765625,910.5,13242.0,4228.16455078125,371.29998779296875,1906.9000244140625
2026-07-08,1134.0224609375,3623.60009765625,3210.699951171875,908.0999755859375,12934.0,4168.80126953125,378.79998779296875,1886.199951171875
2026-07-09,1138.77392578125,3621.39990234375,3429.10009765625,910.9000244140625,13477.0,4283.82958984375,397.70001220703125,1870.4000244140625
2026-07-10,1152.33544921875,3690.300048828125,3336.10009765625,916.5999755859375,13421.0,4302.318359375,397.8999938964844,1856.199951171875
2026-07-13,1208.8583984375,3823.60009765625,3319.5,905.5,13490.0,4397.25927734375,386.95001220703125,1835.4000244140625
2026-07-14,1154.9091796875,3697.300048828125,3288.39990234375,913.8499755859375,13365.0,4395.3603515625,394.6000061035156,1848.5999755859375
2026-07-15,1156.196044921875,3520.39990234375,3337.199951171875,929.1500244140625,13651.0,4368.6767578125,410.8999938964844,1855.699951171875
2026-07-16,1175.4000244140625,3537.800048828125,3438.800048828125,921.9500122070312,14507.0,4301.51904296875,423.5,1839.9000244140625
2026-07-17,1203.9000244140625,3503.199951171875,3385.800048828125,905.0,14329.0,4241.65576171875,404.95001220703125,1817.0999755859375
2026-07-20,1221.300048828125,3536.699951171875,3328.800048828125,912.4500122070312,14589.0,4175.49755859375,425.1499938964844,1822.5999755859375
2026-07-21,1239.5,3461.60009765625,3272.10009765625,914.8499755859375,14118.0,4254.64794921875,446.3999938964844,1818.800048828125
2026-07-22,1237.300048828125,3406.60009765625,3252.39990234375,912.8499755859375,13882.0,4286.02880859375,468.70001220703125,1761.4000244140625
2026-07-23,1244.699951171875,3387.60009765625,3240.300048828125,883.7999877929688,13829.0,4241.15625,492.1000061035156,1800.699951171875
2026-07-24,1271.0,3538.0,3176.199951171875,867.7000122070312,13846.0,4153.4111328125,516.7000122070312,1775.300048828125
2026-07-27,1295.9000244140625,3554.39990234375,3181.300048828125,877.2999877929688,13810.0,4359.48291015625,542.5,1735.199951171875
2026-07-28,1318.5999755859375,3581.800048828125,3227.699951171875,844.0999755859375,13903.0,4392.9619140625,515.4000244140625,1764.5
2026-07-29,1344.300048828125,3673.39990234375,3638.60009765625,829.5,14275.0,4361.38134765625,491.45001220703125,1780.699951171875
2026-07-30,1352.699951171875,3658.300048828125,3621.5,832.5999755859375,14338.0,4192.5869140625,492.54998779296875,1773.699951171875
2026-07-31,1346.9000244140625,3672.89990234375,3804.60009765625,863.4000244140625,14049.0,4521.181640625,517.1500244140625,1756.4000244140625
2026-08-03,1377.0,3761.89990234375,3805.0,826.0999755859375,13892.0,4583.14306640625,543.0,1780.0999755859375
2026-08-04,1369.9000244140625,3737.0,3875.0,880.0499877929688,13988.0,4759.23388671875,570.1500244140625,1778.5
2026-08-05,1350.0,3749.800048828125,3898.0,889.5,14310.0,4890.75146484375,598.6500244140625,1747.800048828125
2026-08-06,1335.0,3715.0,3830.0,876.0,14200.0,4813.0,605.7000122070312,1735.5
2026-08-07,1356.5999755859375,3781.0,3856.300048828125,879.0,14200.0,4939.2001953125,575.4500122070312,1755.199951171875
2026-08-10,1357.199951171875,3808.0,3735.10009765625,879.0,14115.0,4903.0,602.7999877929688,1739.4000244140625
2026-08-11,1365.4000244140625,3795.0,3717.699951171875,881.0,14023.0,4859.7998046875,627.4000244140625,1746.0999755859375
2026-08-12,1365.4000244140625,3711.89990234375,3828.0,888.0,13800.0,4837.39990234375,631.4000244140625,1736.199951171875
2026-08-13,1370.0,3778.0,3760.5,886.5499877929688,14035.0,5181.0,635.0,1758.199951171875
2026-08-14,1360.0,3772.699951171875,3660.199951171875,890.1500244140625,14130.0,5007.2001953125,666.75,1718.0999755859375
2026-08-17,1325.0,3760.0,3651.0,898.7999877929688,14025.0,5212.39990234375,686.1500244140625,1711.9000244140625
2026-08-18,1298.0,3662.0,3644.10009765625,894.2000122070312,14150.0,5354.5,664.5499877929688,1689.800048828125
2026-08-19,1324.800048828125,3659.699951171875,3823.300048828125,863.0499877929688,14462.0,5065.0,631.3499755859375,1660.0
2026-08-20,1318.4000244140625,3660.0,3815.0,876.2999877929688,14850.0,5419.7998046875,623.8499755859375,1677.5
2026-08-21,1302.5,3708.0,3890.0,867.0,14850.0,5601.0,621.5999755859375,1655.4000244140625
2026-08-24,1322.0,3673.5,3840.199951171875,877.5,14570.0,5454.5,612.9000244140625,1688.5
2026-08-25,1315.800048828125,3665.89990234375,3936.0,878.5,14990.0,5273.5,596.3499755859375,1699.9000244140625
2026-08-26,1298.5,3650.0,4032.0,865.0499877929688,14735.0,5271.89990234375,613.0499877929688,1649.300048828125
2026-08-27,1282.0,3633.199951171875,4018.800048828125,897.9000244140625,14711.0,5272.2001953125,618.0999755859375,1689.5999755859375
2026-08-28,1316.0999755859375,3685.0,3943.10009765625,889.0,14650.0,5322.89990234375,616.4000244140625,1694.699951171875
2026-08-31,1312.199951171875,3578.60009765625,3685.0,916.0,14850.0,5188.60009765625,618.75,1723.4000244140625
2026-09-01,1351.4000244140625,3638.0,3600.5,885.5,14461.0,5136.5,620.9000244140625,1733.800048828125
2026-09-02,1331.5,3609.0,3583.0,877.75,14590.0,5110.0,608.4500122070312,1710.0
2026-09-03,1319.0,3580.0,3485.0,895.0,14445.0,5270.0,592.7000122070312,1696.4000244140625
2026-09-04,1293.4000244140625,3558.0,3598.0,891.0,14240.0,5193.0,601.5499877929688,1756.0999755859375
2026-09-07,1282.800048828125,3497.0,,895.0,14180.0,,,
2026-09-08,1277.0,3492.0,3610.0,910.7000122070312,14100.0,5087.5,617.5999755859375,1752.800048828125
2026-09-09,1229.800048828125,3383.0,3615.0,926.9500122070312,13845.0,4898.5,604.5,1772.800048828125
2026-09-10,1207.0,3409.0,3499.0,914.5499877929688,13500.0,5013.5,605.9000244140625,1764.4000244140625
2026-09-11,1206.0999755859375,3383.0,3505.0,909.0,13425.0,5027.0,610.3499755859375,1761.5999755859375
2026-09-14,1206.0999755859375,3383.0,3505.0,909.0,13425.0,5027.0,610.3499755859375,1761.5999755859375
2026-09-15,1253.699951171875,3440.0,3392.0,858.0,13180.0,4614.0,579.8499755859375,1748.199951171875
2026-09-16,1253.0,3373.0,3385.0,,13181.0,4562.0,599.75,1799.300048828125
